RegionID,RegionName,City,County,State,Metro,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
273566,East Side,El Paso,El Paso County,TX,El Paso,21,12.45033113,13.19261214,11.53324288,11.44827586,10.09055627,4.964539007,15.96516691,8.199121523,10.58122206,11.71875,11.19402985,11.42020498,11.84407796,12.31671554,10.37037037,9.291338583,11.53846154,11.05691057,12.85714286,11.85308848,11.27694859,12.8,13.964687,13.99046105,16.55629139,12.21020093,10.72507553,9.656301146,10.98546042,11.79245283,12.91248207,9.312320917,13.75,13.87808042,14.38172043,17.85234899,14.01459854,13.95705521,13.25695581,10.03344482,14.21647819,15.1465798,13.80368098,14.01179941,14.89361702,17.81437126,18.57541899,18.14345992,15.82446809,17.85234899,14.67625899,11.04477612,12.82798834,13.89270977,16.43835616,13.39066339,13.95061728,16.93057247,16.46489104,15.90330789,14.34210526,17.02702703,12.79411765,9.75975976,15.10791367,13.67013373,14.13843888,12.5,9.544787078,10.09852217,12.67252196,12.04663212,12.89893617,10.67193676,10.32171582,8.794326241,14.78873239,13.63636364,13.13672922,12.32876712,15.47945205,12.63586957,12.60869565,14.52344932,13.16998469,11.829653,12.66447368,10.63829787,14.08934708,12.76252019,14.99202552,12.8164557,14.33070866,14.98316498,16.05584642,16.26297578,18.34532374,17.35074627,14.39252336,11.61825726,19.21296296,17.67554479,17.16937355
194737,Flatbush,New York,Kings County,NY,New York-Newark-Jersey City,22,10.46931408,7.835820896,7.661290323,9.545454545,5.166051661,9.090909091,8.532423208,7.490636704,5.703422053,10.86142322,12.22222222,6.015037594,7.317073171,7.971014493,4.09556314,6.985294118,3.557312253,8.11965812,8.4,4.608294931,8.173076923,6.598984772,7.73480663,7.027027027,5.113636364,3.723404255,5.670103093,3.157894737,6.111111111,6.818181818,5.027932961,3.20855615,3.370786517,2.840909091,7.878787879,7.096774194,7.692307692,2.51572327,8.762886598,8.602150538,4.918032787,5.741626794,8.888888889,2.197802198,2.824858757,3.278688525,2.07253886,2.325581395,5.472636816,5.825242718,5.687203791,3.723404255,4.278074866,5.696202532,3.680981595,3.977272727,6.395348837,8.241758242,3,6.077348066,2.762430939,8.720930233,6.024096386,7.482993197,3.8647343,6.280193237,5.291005291,7.373271889,6.103286385,8.653846154,8.629441624,4.848484848,4.651162791,8.823529412,10.90909091,5.22875817,2.040816327,6.201550388,7.534246575,4.790419162,6.18556701,1.98019802,4.761904762,4,3.51758794,4.891304348,3.703703704,1.156069364,7.01754386,2.487562189,2.631578947,8.333333333,11.05769231,9.134615385,7.368421053,4.395604396,16.02209945,12.71676301,8.064516129,7.100591716,9.278350515,10.73446328,9.615384615
275473,Southeast Dallas,Dallas,Dallas County,TX,Dallas-Fort Worth-Arlington,23,15.81027668,11.70431211,14.25485961,11.01871102,14.78439425,10.88709677,13.97058824,10.63394683,16.86746988,15.12820513,10.99744246,10.4,9.893048128,10.05434783,10.77844311,11.01449275,8.562691131,11.14649682,12.65432099,9.81595092,12.16216216,12.67605634,7.942238267,9.236947791,5.349794239,8.620689655,11.11111111,6.493506494,10.68376068,9.243697479,8.411214953,7.692307692,8.256880734,9.216589862,7.692307692,10.77586207,8.888888889,9.090909091,9.361702128,8.520179372,7.729468599,7.894736842,4.255319149,3.888888889,8.720930233,7.834101382,12.16216216,13.69863014,10.71428571,12.62135922,9.803921569,10.3626943,9.595959596,10.34482759,8.737864078,9.777777778,8.583690987,6.94980695,8.139534884,8.960573477,10.91549296,9.818181818,8.778625954,10.12145749,10.69958848,8.4,8.88030888,5.454545455,8.108108108,7.851239669,6.086956522,8.558558559,10.6122449,9.489051095,10.10830325,6.569343066,7.604562738,8.455882353,9.722222222,6.993006993,7.432432432,6.853582555,13.22033898,11.94968553,14.63414634,13.41853035,13.13868613,10.37344398,9.813084112,9.76744186,4.526748971,6.198347107,7.2,10.71428571,12.64367816,9.477124183,7.540983607,12.82894737,10.16949153,8.424908425,10.83032491,14.8409894,11.74496644
272734,Alhambra,Phoenix,Maricopa County,AZ,Phoenix-Mesa-Scottsdale,24,22.97029703,23.79547689,16.89189189,19.00668577,20.86124402,18.0608365,20.05494505,18.27622015,13.97727273,12.64775414,14.63990555,13.28671329,13.59593393,9.505703422,9.259259259,8.805031447,12.18130312,11.63120567,10.70175439,8.456659619,9.287257019,11.72707889,13.5193133,13.78600823,14.00394477,12.82051282,12.94559099,10.98901099,14.52205882,12.18568665,12.89134438,13.58490566,13.67041199,13.4122288,12.60162602,17.79816514,15.18026565,20.97649186,18.84550085,13.16239316,19.68641115,17.64705882,20.55800294,18.16816817,17.1009772,15.90524535,19.17808219,17.10963455,16.22073579,22.39747634,17.51937984,14.08,19.23076923,18.44802343,17.52021563,15.1048951,13.94025605,15.66433566,14.32545202,18.25842697,17.71117166,20.84432718,16.30434783,13.95348837,19.49152542,20,21.45695364,16.98369565,18.99109792,15.92261905,17.20588235,19.8540146,19.21458626,18.73239437,20.79062958,16.9924812,20.58414465,20.3480589,20.53915276,19.11966988,20.02724796,19.31330472,18.94736842,23.62869198,22.42339833,22.73361227,18.49710983,12.34567901,18.77729258,17.91255289,17.80821918,17.51336898,18.92230576,18.71727749,19.53551913,21.09375,23.68421053,23.66412214,20,15.13317191,23.57920193,20.5952381,22.63279446
403222,Crown Heights,New York,Kings County,NY,New York-Newark-Jersey City,25,5.084745763,4.232804233,3.468208092,1.851851852,7.228915663,3.846153846,6.707317073,10.2739726,5.147058824,2.666666667,2.564102564,1.550387597,8.333333333,3.731343284,6.134969325,5.487804878,2.816901408,2.205882353,9.929078014,0.689655172,2.290076336,3.977272727,3.95480226,3.278688525,5.376344086,2.030456853,3.10880829,2.259887006,4.191616766,3.875968992,0.930232558,2.097902098,6.18556701,2.702702703,4.347826087,0,5.102040816,3.260869565,0.751879699,4.032258065,2.4,2.678571429,0,2.727272727,2.459016393,2.158273381,3.076923077,1.333333333,2.941176471,0.78125,2.857142857,3.703703704,3.787878788,4.587155963,5.617977528,5.263157895,2.941176471,8.125,6.451612903,5.298013245,8.227848101,5.325443787,3.921568627,4.761904762,5.22875817,1.948051948,7.80141844,4.635761589,8.391608392,7.857142857,3.821656051,7.692307692,13.73626374,5.113636364,5.18134715,3.76344086,8.854166667,8.426966292,8.928571429,5.882352941,1.829268293,7.194244604,2.222222222,3.816793893,3.448275862,6.611570248,5.303030303,3.25203252,8.256880734,2.325581395,0.709219858,5.625,8.536585366,13.07189542,14.58333333,6.993006993,12.33766234,10.6918239,9.271523179,3.787878788,7.751937984,9.734513274,7.56302521
25294,Jamaica,New York,Queens County,NY,New York-Newark-Jersey City,26,8.245877061,7.749627422,6.446280992,7.578253707,6.78807947,6.666666667,7.784431138,6.444906445,8.245243129,9.861932939,9.5703125,8.909090909,9.854014599,10.25210084,8.74811463,8.091603053,8.771929825,9.70042796,6.334231806,5.240174672,4.920634921,7.643312102,4.975922953,4.938271605,7.221006565,8.102108768,6.257822278,4.743083004,7.455012853,4.665825977,4.435483871,5.174825175,6.064690027,5.982905983,3.693570451,4.20624152,5.084745763,3.882195448,4,5.229591837,5.934343434,5.402160864,5.109489051,4.641350211,4.786324786,5.714285714,5.37037037,5.871212121,7.956600362,5.543710021,6.18336887,4.84496124,5.03875969,3.044871795,3.779069767,3.93442623,5.802047782,4.177545692,7.504078303,4.923599321,5.2,7.231404959,5.664488017,4.415011038,4.285714286,5.542168675,5.191873589,6,4.303278689,3.79241517,5.434782609,4.280155642,5.731225296,3.461538462,5.118829982,5.506216696,4.301075269,4.210526316,4.62962963,5.894736842,5.09383378,6.629834254,5.172413793,4.166666667,5.696202532,5.921052632,5.084745763,5.054151625,5.839416058,2.931596091,6.547619048,4.590163934,7.565789474,6.920415225,6.333333333,8.169934641,11.58940397,10.42345277,8.30449827,8.365019011,7.096774194,11.47540984,12.91390728
195267,Harlem,New York,New York County,NY,New York-Newark-Jersey City,27,7.832898172,8.997429306,3.835616438,5.899705015,3.287671233,4.975124378,3.357314149,9.931506849,9.027777778,2.666666667,2.730375427,4.744525547,4.593639576,6.081081081,2.941176471,4.777070064,8.441558442,6.840390879,5.882352941,3.244837758,4.664723032,5.182926829,5.919003115,7.371794872,6.609195402,4.491017964,3.821656051,2.280130293,4.363636364,2.542372881,1.10701107,6.614785992,5.204460967,3.25203252,3.50877193,2.868852459,4.721030043,3.539823009,2.37388724,0.952380952,3.038674033,1.282051282,1.463414634,1.481481481,3.719912473,1.590457256,1.960784314,2.05338809,3.397027601,3.904555315,1.918465228,0.943396226,2.75862069,3.333333333,1.081081081,2.617801047,2.638522427,2.551020408,2.272727273,1.567398119,3.405572755,5.555555556,6.440677966,3.112840467,4.794520548,3.092783505,5.494505495,6.230529595,4.747774481,5.865102639,5.015673981,7.236842105,3.678929766,5.136986301,6.206896552,1.831501832,4.727272727,7.954545455,6.513409962,8.363636364,7.167235495,9.688581315,6.08365019,6.465517241,5.791505792,7.662835249,7.835820896,3.703703704,4.489795918,5.102040816,6.081081081,8.904109589,9.935897436,11.18421053,9.731543624,6.15942029,9.294871795,14.41176471,8.783783784,6.227106227,9.473684211,8.396946565,9.638554217
35521,Enterprise,Las Vegas,Clark County,NV,Las Vegas-Henderson-Paradise,28,14.91935484,15.83617747,14.90514905,15.9076331,17.55698006,14.37745273,14.75903614,10.39054102,9.776039815,13.89083275,14.44937177,12.6899696,11.88620421,12.05673759,10.87198516,9.733441034,8.656716418,6.428267348,6.214933103,4.445484324,3.678929766,3.641732283,4.304245283,4.827968923,5.260212647,5.050505051,4.710793083,4.498714653,5.696636925,4.832977967,5.29369108,3.642857143,5.745454545,6.023222061,7.11409396,12.04500331,13.14553991,14.02284264,14.41550575,10.33057851,14.83321505,11.20628123,12.80853903,13.7998692,13.70394312,12.5,13.41991342,16.21983914,14.40789474,19.08548708,13.47615757,11.90301249,14.71247199,12.12938005,12.1383204,12.96905859,11.24031008,13.83902721,15.20979021,16.98774081,16.27771295,15.55174385,12.37237237,9.733978235,13.61386139,14.09313725,14.78112564,14.1903172,13.51782863,14.65814068,16.04459525,16.40480591,15.09138381,14.00757166,13.05822499,8.180708181,12.57106759,10.82762912,12.44158879,11.62227603,12.30674088,10.85420681,12.94200849,13.42756184,12.97653959,13.47305389,12.98190401,7.698961938,11.4490161,8.36038961,9.612403101,10.99071207,11.61103048,13.401311,15.86503948,20.56856187,20.73170732,28.38258165,22.76295133,15.07077435,22.67303103,20.82379863,21.95636875
343222,Williamsbridge,New York,Bronx County,NY,New York-Newark-Jersey City,29,4.093567251,7.784431138,7.482993197,5.882352941,7.432432432,9.271523179,12.02531646,5.384615385,7.299270073,8.974358974,13.46153846,4.458598726,9.210526316,10.28571429,5.853658537,6.951871658,4.191616766,4.891304348,7.738095238,5.421686747,6.666666667,4.21686747,3.636363636,6.707317073,12.17948718,7.90960452,2.590673575,6.565656566,4.245283019,6.995884774,5.416666667,5.99078341,5,6.829268293,8.5,7.142857143,7.575757576,11.35371179,9.956709957,4.743083004,4.545454545,8.565310493,4.608294931,2.216748768,7.086614173,6.299212598,3.529411765,6.302521008,4.74137931,8.947368421,6.511627907,4.678362573,5.128205128,6.25,6.4,6.302521008,5.263157895,6.451612903,13.44778255,7.381370826,8.549222798,4.635761589,4.347826087,5,7.567567568,7.90960452,8.333333333,10.41666667,5.376344086,5.555555556,9.32642487,6.530612245,5.194805195,7.174887892,8.695652174,4.504504505,4.587155963,6.896551724,6.936416185,9.722222222,6.666666667,7.692307692,5.737704918,9.090909091,9.090909091,10.6557377,6.25,6.306306306,6.060606061,7.142857143,7.086614173,3.25203252,3.2,3.448275862,3.361344538,5.309734513,8.403361345,14.52991453,8.474576271,6.194690265,6.666666667,7.920792079,7.272727273
270828,East Harlem,New York,New York County,NY,New York-Newark-Jersey City,30,15.02590674,8.5,4.245283019,3.319502075,5.020920502,6.106870229,8.070175439,11.92307692,6.349206349,11.55378486,14.57489879,5.04587156,7.111111111,4.958677686,6.374501992,3.463203463,2.43902439,5.309734513,6.637168142,7.755102041,7.037037037,5.405405405,5.785123967,2.092050209,6.926406926,4.128440367,2.030456853,2.139037433,2.752293578,1.005025126,3.555555556,2.898550725,4.347826087,8.602150538,2.027027027,5.147058824,3.174603175,6.923076923,8.724832215,4,4.964539007,2.027027027,3.870967742,4.375,8.938547486,3.141361257,2.747252747,5.142857143,8.860759494,6.289308176,3.921568627,2.272727273,2.127659574,4.724409449,6.153846154,2.985074627,9.558823529,4.026845638,4.861111111,2.222222222,3.333333333,5.298013245,2.564102564,2.027027027,4.545454545,3.398058252,1.785714286,3.333333333,10.32608696,4.968944099,3.225806452,1.369863014,2.721088435,5.970149254,3.921568627,2.4,3.731343284,6.666666667,3.821656051,4.575163399,3.636363636,7.514450867,3.550295858,4.255319149,5.185185185,8.441558442,11.34751773,5.384615385,6.081081081,8.791208791,10.82474227,8.947368421,13.51351351,10.92896175,11.60220994,8.333333333,11.30952381,15.02890173,12.72727273,3.773584906,12.33766234,9.395973154,15.48387097
274742,North Scottsdale,Scottsdale,Maricopa County,AZ,Phoenix-Mesa-Scottsdale,31,19.0313779,20.32465336,17.59383378,15.52856205,18.34300451,17.21086359,17.46504017,15.99604222,13.0179558,12.00564972,12.58564731,11.24954196,12.5249302,12.57056831,12.06030151,10.07947977,12.60532524,12.29964017,12.566313,11.02106969,12.32746311,10.37000974,11.63157895,11.85879757,12.37569061,13.7088204,14.03047819,10.87562744,14.62365591,15.65173629,15.17013233,15.99813433,12.70772239,12.94964029,14.55399061,15.32544379,16.63585952,18.2729805,17.47114376,12.13566508,20.75903064,22.54310345,22.37591538,22.84223204,20.83333333,18.79164816,17.85028791,16.65,18.07967314,19.78917106,16.79705476,12.50576834,20.15892932,21.60096541,22.65542677,21.84466019,19.07274783,16.74329502,15.0431566,15.42244077,18.00628648,17.49271137,18.89991729,14.21508035,21.3277375,23.6739053,26.65323934,24.05660377,20.66922273,18.79219805,16.73536686,16.43774922,16.83472161,18.97933361,16.91084136,11.64179104,21.42580395,20.71507556,24.23698384,21.25513635,20.61369001,19.18103448,15.30758226,17.25663717,17.669532,18.08797127,17.9064588,13.55932203,21.79431072,19.76219762,21.60883281,20.30682277,17.45379877,16.10915493,16.31840796,18.06917914,17.61303891,19.40149626,19.0342241,11.62904809,22.75555556,20.32381764,22.8133817
275237,Roosevelt,Fresno,Fresno County,CA,Fresno,32,13.45565749,18.23361823,12.60053619,14.36619718,15.71428571,14.16184971,9.660574413,9.792284866,8.813559322,12.2923588,10.13513514,12.67605634,9.352517986,12.83018868,11.11111111,8.214285714,11.03202847,13.7704918,8.794788274,5.327868852,7.853403141,8.235294118,6.666666667,7.182320442,11.39240506,6.779661017,6.896551724,8,11.44278607,12.24489796,12.76595745,6.896551724,12.65822785,16.08391608,11.53846154,9.923664122,17.1875,15.17241379,14.81481481,10.84337349,15.13513514,14.59459459,10.19417476,16.58291457,15.81920904,14.04494382,13.61256545,15.34391534,14.36170213,13.08900524,10,9.696969697,14.88095238,18.12865497,10.10638298,11.17318436,12.79069767,14.97326203,13.5,13.30049261,14.1509434,14.22222222,11.21495327,10.22727273,8.988764045,7.692307692,7.391304348,7.792207792,10.83333333,12.91666667,9.913793103,15.52511416,10.74380165,11.06557377,16.38655462,8.333333333,12.86307054,12.23628692,14.18181818,10.78066914,11.49825784,8.992805755,13.58024691,14.91935484,12.3015873,17.44680851,11.61825726,9.589041096,10.71428571,12.12121212,12.4497992,11.9133574,9.926470588,12.17712177,12.25165563,14.11042945,18.15286624,15.67398119,15.77181208,11.8466899,13.7195122,13.83647799,11.9760479
267971,South Mountain,Phoenix,Maricopa County,AZ,Phoenix-Mesa-Scottsdale,33,22.78133577,23.12390925,17.98134012,19.98313659,17.94019934,16.04322527,16.18969747,12.17712177,11.94331984,8.622620381,11.68057211,11.16446579,6.754966887,8.045977011,7.403055229,7.568238213,6.931964056,5.193075899,4.429301533,5.128205128,4.739336493,5.326876513,6.954436451,7.785888078,8.737864078,13.43283582,8.816705336,8.735632184,12.91139241,8.521303258,8.421052632,9.268292683,9.677419355,10.29810298,14.00560224,16.45885287,18.42751843,17.5,17.61006289,12.7753304,18.27309237,19.64285714,20.11605416,18.1988743,18.51851852,16.80851064,16.46090535,15.6626506,18.30985915,16.2055336,13.93442623,13.23210412,17.97040169,11.5942029,10.53604436,12.36749117,14.25959781,12.5,13.97058824,13.01886792,16.09195402,20.74766355,15.37037037,7.843137255,11.60541586,11.55963303,13.003663,11.41396934,14.52991453,16.06217617,15.52680222,17.01323251,15.72438163,15.88447653,18.06331471,13.18897638,15.32846715,15.85160202,16.45962733,14.89698891,15.68296796,17.91044776,18.10193322,17.67764298,18.27079935,20.32258065,17.08074534,13.44537815,14.02027027,13.23763955,10.88646967,8.360655738,10.25210084,10.1141925,12.97989031,16.37931034,14.06779661,18.98527005,16.77018634,12.10191083,18.44197138,14.93902439,15.61181435
273565,East San Jose,San Jose,Santa Clara County,CA,San Jose-Sunnyvale-Santa Clara,34,12.21864952,13.39869281,9.771986971,12.62458472,10.92715232,7.473309609,7.073954984,6.093189964,7.575757576,7.916666667,4.819277108,7.954545455,9.090909091,8.085106383,5.857740586,7.792207792,8.490566038,7.075471698,3.361344538,2.105263158,5.921052632,3.125,4.938271605,5,3.821656051,1.162790698,5.263157895,3.448275862,1.818181818,2.4,4.794520548,3.333333333,5.882352941,2.290076336,11.19402985,11.76470588,7.333333333,10.49723757,8.333333333,7.142857143,8.080808081,6.25,3.773584906,11.00917431,4.285714286,9.868421053,8.333333333,9.782608696,18.98734177,9.036144578,5.847953216,6.164383562,9.756097561,7.627118644,6.71641791,5.6,4.225352113,7.638888889,8.496732026,9.523809524,11.41304348,14.43850267,9.356725146,4.790419162,2.797202797,4.861111111,0.8,3.875968992,3.076923077,8.759124088,4.109589041,10.625,5.521472393,6.535947712,7.638888889,3.703703704,1.754385965,3.636363636,1.020408163,4.807692308,13.97058824,8.695652174,7.482993197,9.917355372,2.083333333,5,2.325581395,4.47761194,4.411764706,4.347826087,0,0,3.603603604,10.44776119,14.28571429,14.63414634,16,19.67213115,15.84699454,6.428571429,14.84375,6.299212598,7.575757576
193587,Bushwick,New York,Kings County,NY,New York-Newark-Jersey City,35,3.076923077,3.174603175,3.278688525,1.754385965,1.851851852,0,3.571428571,4.347826087,0,8.928571429,14.03508772,6.451612903,6.060606061,4,4.347826087,2.469135802,3.488372093,7.692307692,5,4.347826087,4.87804878,5.063291139,5.333333333,3.947368421,2.857142857,9.375,5.263157895,5,9.090909091,3.571428571,1.694915254,2.985074627,2.702702703,5.454545455,4.444444444,1.886792453,0,3.846153846,2.298850575,4.301075269,6.730769231,3.418803419,0.847457627,3.539823009,4.545454545,1.111111111,2.02020202,5.319148936,0.909090909,2.105263158,6.086956522,4.12371134,8.108108108,0.909090909,2.083333333,3.333333333,8.791208791,6.422018349,9.756097561,4.47761194,6.557377049,12.19512195,4.210526316,4.444444444,7.228915663,4.938271605,4.545454545,2.083333333,4.854368932,9.708737864,4.716981132,4.761904762,8.571428571,7.476635514,7.766990291,4.672897196,11.70212766,10.97560976,8,8.620689655,6.896551724,12.06896552,8.196721311,6.976744186,11.32075472,12.30769231,6.756756757,2.985074627,10.25641026,8.510638298,8.791208791,7.216494845,11.21495327,9.433962264,9.734513274,5.607476636,12.38938053,17.3553719,13.67521368,4.310344828,8.333333333,12.14953271,9.183673469
